game_id,season,week,posteam_type,season_type,home_team,away_team,home_score,away_score
2009_16_DET_SF,2009,16,away,REG,SF,DET,20,6
2009_16_DET_SF,2009,16,home,REG,SF,DET,20,6
2009_16_HOU_MIA,2009,16,away,REG,MIA,HOU,20,27
2009_16_HOU_MIA,2009,16,home,REG,MIA,HOU,20,27
2009_16_JAX_NE,2009,16,away,REG,NE,JAX,35,7
2009_16_JAX_NE,2009,16,home,REG,NE,JAX,35,7
2009_16_KC_CIN,2009,16,away,REG,CIN,KC,17,10
2009_16_KC_CIN,2009,16,home,REG,CIN,KC,17,10
2009_16_MIN_CHI,2009,16,home,REG,CHI,MIN,36,30
2009_16_MIN_CHI,2009,16,away,REG,CHI,MIN,36,30
2009_16_NYJ_IND,2009,16,home,REG,IND,NYJ,15,29
2009_16_NYJ_IND,2009,16,away,REG,IND,NYJ,15,29
2009_16_OAK_CLE,2009,16,away,REG,CLE,LV,23,9
2009_16_OAK_CLE,2009,16,home,REG,CLE,LV,23,9
2009_16_SD_TEN,2009,16,away,REG,TEN,LAC,17,42
2009_16_SD_TEN,2009,16,home,REG,TEN,LAC,17,42
2009_16_SEA_GB,2009,16,home,REG,GB,SEA,48,10
2009_16_SEA_GB,2009,16,away,REG,GB,SEA,48,10
2009_16_STL_ARI,2009,16,away,REG,ARI,LA,31,10
2009_16_STL_ARI,2009,16,home,REG,ARI,LA,31,10
2009_16_TB_NO,2009,16,away,REG,NO,TB,17,20
2009_16_TB_NO,2009,16,home,REG,NO,TB,17,20
2009_17_ATL_TB,2009,17,away,REG,TB,ATL,10,20
2009_17_ATL_TB,2009,17,home,REG,TB,ATL,10,20
2009_17_BAL_OAK,2009,17,home,REG,LV,BAL,13,21
2009_17_BAL_OAK,2009,17,away,REG,LV,BAL,13,21
2009_17_CHI_DET,2009,17,away,REG,DET,CHI,23,37
2009_17_CHI_DET,2009,17,home,REG,DET,CHI,23,37
2009_17_CIN_NYJ,2009,17,home,REG,NYJ,CIN,37,0
2009_17_CIN_NYJ,2009,17,away,REG,NYJ,CIN,37,0
2009_17_GB_ARI,2009,17,away,REG,ARI,GB,7,33
2009_17_GB_ARI,2009,17,home,REG,ARI,GB,7,33
2009_17_IND_BUF,2009,17,home,REG,BUF,IND,30,7
2009_17_IND_BUF,2009,17,away,REG,BUF,IND,30,7
2009_17_JAX_CLE,2009,17,away,REG,CLE,JAX,23,17
2009_17_JAX_CLE,2009,17,home,REG,CLE,JAX,23,17
2009_17_KC_DEN,2009,17,home,REG,DEN,KC,24,44
2009_17_KC_DEN,2009,17,away,REG,DEN,KC,24,44
2009_17_NE_HOU,2009,17,home,REG,HOU,NE,34,27
2009_17_NE_HOU,2009,17,away,REG,HOU,NE,34,27
2009_17_NO_CAR,2009,17,home,REG,CAR,NO,23,10
2009_17_NO_CAR,2009,17,away,REG,CAR,NO,23,10
2009_17_NYG_MIN,2009,17,home,REG,MIN,NYG,44,7
2009_17_NYG_MIN,2009,17,away,REG,MIN,NYG,44,7
2009_17_PHI_DAL,2009,17,home,REG,DAL,PHI,24,0
2009_17_PHI_DAL,2009,17,away,REG,DAL,PHI,24,0
2009_17_PIT_MIA,2009,17,away,REG,MIA,PIT,24,30
2009_17_PIT_MIA,2009,17,home,REG,MIA,PIT,24,30
2009_17_SF_STL,2009,17,home,REG,LA,SF,6,28
2009_17_SF_STL,2009,17,away,REG,LA,SF,6,28
2009_17_TEN_SEA,2009,17,away,REG,SEA,TEN,13,17
2009_17_TEN_SEA,2009,17,home,REG,SEA,TEN,13,17
2009_17_WAS_SD,2009,17,home,REG,LAC,WAS,23,20
2009_17_WAS_SD,2009,17,away,REG,LAC,WAS,23,20
2010_01_ARI_STL,2010,1,away,REG,LA,ARI,13,17
2010_01_ARI_STL,2010,1,home,REG,LA,ARI,13,17
2010_01_ATL_PIT,2010,1,home,REG,PIT,ATL,15,9
2010_01_ATL_PIT,2010,1,away,REG,PIT,ATL,15,9
2010_01_BAL_NYJ,2010,1,home,REG,NYJ,BAL,9,10
2010_01_BAL_NYJ,2010,1,away,REG,NYJ,BAL,9,10
2010_01_CAR_NYG,2010,1,away,REG,NYG,CAR,31,18
2010_01_CAR_NYG,2010,1,home,REG,NYG,CAR,31,18
2010_01_CIN_NE,2010,1,away,REG,NE,CIN,38,24
2010_01_CIN_NE,2010,1,home,REG,NE,CIN,38,24
2010_01_CLE_TB,2010,1,home,REG,TB,CLE,17,14
2010_01_CLE_TB,2010,1,away,REG,TB,CLE,17,14
2010_01_DAL_WAS,2010,1,away,REG,WAS,DAL,13,7
2010_01_DAL_WAS,2010,1,home,REG,WAS,DAL,13,7
2010_01_DEN_JAX,2010,1,away,REG,JAX,DEN,24,17
2010_01_DEN_JAX,2010,1,home,REG,JAX,DEN,24,17
2010_01_DET_CHI,2010,1,home,REG,CHI,DET,19,14
2010_01_DET_CHI,2010,1,away,REG,CHI,DET,19,14
2010_01_GB_PHI,2010,1,away,REG,PHI,GB,20,27
2010_01_GB_PHI,2010,1,home,REG,PHI,GB,20,27
2010_01_IND_HOU,2010,1,away,REG,HOU,IND,34,24
2010_01_IND_HOU,2010,1,home,REG,HOU,IND,34,24
2010_01_MIA_BUF,2010,1,home,REG,BUF,MIA,10,15
2010_01_MIA_BUF,2010,1,away,REG,BUF,MIA,10,15
2010_01_MIN_NO,2010,1,home,REG,NO,MIN,14,9
2010_01_MIN_NO,2010,1,away,REG,NO,MIN,14,9
2010_01_OAK_TEN,2010,1,away,REG,TEN,LV,38,13
2010_01_OAK_TEN,2010,1,home,REG,TEN,LV,38,13
2010_01_SD_KC,2010,1,home,REG,KC,LAC,21,14
2010_01_SD_KC,2010,1,away,REG,KC,LAC,21,14
2010_01_SF_SEA,2010,1,home,REG,SEA,SF,31,6
2010_01_SF_SEA,2010,1,away,REG,SEA,SF,31,6
2010_02_ARI_ATL,2010,2,home,REG,ATL,ARI,41,7
2010_02_ARI_ATL,2010,2,away,REG,ATL,ARI,41,7
2010_02_BAL_CIN,2010,2,home,REG,CIN,BAL,15,10
2010_02_BAL_CIN,2010,2,away,REG,CIN,BAL,15,10
2010_02_BUF_GB,2010,2,home,REG,GB,BUF,34,7
2010_02_BUF_GB,2010,2,away,REG,GB,BUF,34,7
2010_02_CHI_DAL,2010,2,away,REG,DAL,CHI,20,27
2010_02_CHI_DAL,2010,2,home,REG,DAL,CHI,20,27
2010_02_HOU_WAS,2010,2,home,REG,WAS,HOU,27,30
2010_02_HOU_WAS,2010,2,away,REG,WAS,HOU,27,30
2010_02_JAX_SD,2010,2,away,REG,LAC,JAX,38,13
2010_02_JAX_SD,2010,2,home,REG,LAC,JAX,38,13
2010_02_KC_CLE,2010,2,home,REG,CLE,KC,14,16
2010_02_KC_CLE,2010,2,away,REG,CLE,KC,14,16
2010_02_MIA_MIN,2010,2,home,REG,MIN,MIA,10,14
2010_02_MIA_MIN,2010,2,away,REG,MIN,MIA,10,14
2010_02_NE_NYJ,2010,2,away,REG,NYJ,NE,28,14
2010_02_NE_NYJ,2010,2,home,REG,NYJ,NE,28,14
2010_02_NO_SF,2010,2,home,REG,SF,NO,22,25
2010_02_NO_SF,2010,2,away,REG,SF,NO,22,25
2010_02_NYG_IND,2010,2,home,REG,IND,NYG,38,14
2010_02_NYG_IND,2010,2,away,REG,IND,NYG,38,14
2010_02_PHI_DET,2010,2,home,REG,DET,PHI,32,35
2010_02_PHI_DET,2010,2,away,REG,DET,PHI,32,35
2010_02_PIT_TEN,2010,2,away,REG,TEN,PIT,11,19
2010_02_PIT_TEN,2010,2,home,REG,TEN,PIT,11,19
2010_02_SEA_DEN,2010,2,away,REG,DEN,SEA,31,14
2010_02_SEA_DEN,2010,2,home,REG,DEN,SEA,31,14
2010_02_STL_OAK,2010,2,away,REG,LV,LA,16,14
2010_02_STL_OAK,2010,2,home,REG,LV,LA,16,14
2010_02_TB_CAR,2010,2,away,REG,CAR,TB,7,20
2010_02_TB_CAR,2010,2,home,REG,CAR,TB,7,20
2010_03_ATL_NO,2010,3,away,REG,NO,ATL,24,27
2010_03_ATL_NO,2010,3,home,REG,NO,ATL,24,27
2010_03_BUF_NE,2010,3,away,REG,NE,BUF,38,30
2010_03_BUF_NE,2010,3,home,REG,NE,BUF,38,30
